151.999080882
96.0747079849,0,0,0,1,0,
96.0843279362,0,1,0,0,0,
96.9936249256,0,0,1,0,0,
97.003401041,0,0,0,0,1,
97.8030869961,1,0,0,0,0,
97.8079030514,0,0,0,1,0,
98.6055259705,0,1,0,0,0,
98.6354238987,0,0,0,0,1,
100.003264904,0,0,0,0,1,
100.518302917,1,0,0,0,0,
100.876101017,0,0,0,1,0,
101.657358885,1,0,0,0,0,
101.673218012,0,0,0,0,1,
102.485566854,0,0,1,0,0,
102.492717028,0,0,0,1,0,
103.356103897,1,0,0,0,0,
103.760293961,0,1,0,0,0,
104.144413948,0,0,0,0,1,
104.154130936,0,0,1,0,0,
105.024610996,1,0,0,0,0,
105.033463955,0,0,0,1,0,
105.816602945,0,0,0,0,1,
105.820291996,0,0,1,0,0,
106.669882059,0,1,0,0,0,
106.675186872,0,0,0,1,0,
107.036918879,0,0,0,0,1,
107.044900894,1,0,0,0,0,
107.468147993,0,0,1,0,0,
107.475082874,0,0,0,1,0,
108.257085085,1,0,0,0,0,
108.27708292,0,0,0,0,1,
109.066880941,0,0,0,1,0,
109.07256794,0,0,1,0,0,
109.901067019,0,1,0,0,0,
109.917442083,0,0,0,0,1,
110.650575876,0,0,0,1,0,
110.660989046,1,0,0,0,0,
111.453888893,0,0,1,0,0,
111.461593866,0,0,0,0,1,
112.29709506,0,1,0,0,0,
112.301652908,0,0,0,1,0,
113.094738007,0,0,0,0,1,
113.106899023,1,0,0,0,0,
113.485432863,0,0,0,1,0,
113.492598057,0,0,1,0,0,
113.910218,0,1,0,0,0,
114.73187995,0,0,0,1,0,
114.753031969,0,1,0,0,0,
